datetime,open,high,low,close,mean,std,median,iqr,volume,maker_ratio,no_of_trades,open_liquidity,high_liquidity,low_liquidity,close_liquidity,liquidity_sum,maker_volume,maker_liquidity
2023-11-05T04:00:00.000+0000,35277.02,35305.75,35043.92,35162.46,35151.70898,63.149697,35148.78,89.59999999999854,3529.75253,0.5090069702181588,143611,43.390734599999995,323392.35599999997,0.35044430000000004,77.7090366,124109134.9,1762.8496499999999,61983015.6
2023-11-05T08:00:00.000+0000,35162.46,35188.68,35000.2,35085.98,35095.85999,37.757011,35098.25,58.01000000000204,3592.01797,0.5150825560006689,137543,74.1927906,492276.33392,0.35018930000000004,61.751324800000006,126072434.3,2123.72248,74540541.2
2023-11-05T12:00:00.000+0000,35085.97,35172.2,34757.47,34882.92,34968.34362,115.201083,34910.0,210.56000000000495,4242.30621,0.5187412753571534,202014,102.8018921,328728.96770000004,0.34767030000000004,27.5575068,148298901.0,2220.2173599999996,77613708.9
2023-11-05T16:00:00.000+0000,34882.92,35278.54,34867.14,34988.21,35055.60399,88.376089,35060.29,117.01000000000204,3621.09621,0.4901021308788299,166551,62.09159759999999,377607.0145584,0.3486793,13.995284,126988354.2,1790.5902899999999,62794517.4
2023-11-05T20:00:00.000+0000,34988.2,35380.0,34448.0,35011.88,34931.82966,232.763345,34980.0,373.8799999999974,5840.99478,0.5111891919925319,231384,52.482299999999995,481836.89061089995,0.34449430000000003,107.83659039999999,204068300.8,2963.4732399999994,103502249.7
2023-11-06T00:00:00.000+0000,35011.89,35118.71,34830.0,34978.38,34958.73742,74.65124,34947.42,132.44000000000233,3649.8404,0.5003846569559329,157283,81.5777037,175400.0,0.34832370000000007,34.6285962,127601392.9,1907.70569,66703350.4
2023-11-06T04:00:00.000+0000,34978.38,35024.99,34725.9,34904.72,34845.30233,59.752411,34852.18,81.22000000000116,3041.02859,0.5231634265554371,136055,62.96108399999999,407380.81619999994,0.34730720000000004,53.055174400000006,105959220.6,1629.95218,56788227.6
2023-11-06T08:00:00.000+0000,34904.72,35276.33,34827.01,35232.45,35083.25948,115.777926,35115.02,166.90999999999622,4297.55628,0.49664700386437644,180883,54.102316,318622.3533,0.3483118,68.70327749999998,150825239.1,2113.82201,74173746.1
2023-11-06T12:00:00.000+0000,35232.45,35250.0,34902.06,35080.95,35103.50588,80.477422,35114.79,118.66999999999825,5415.59252,0.5042515457135618,224977,20.787145499999998,213518.0802,0.3490693,96.12180299999999,190113079.9,2821.9990300000004,99067497.0
2023-11-06T16:00:00.000+0000,35080.95,35111.1,34810.64,35054.68,34971.88049,61.442373,34972.86,77.75,3397.16247,0.5068528103812787,164604,51.5689965,146265.53269999998,0.34830000000000005,78.5224832,118805811.2,1709.5046300000001,59786436.3
2023-11-06T20:00:00.000+0000,35054.67,35150.0,34892.03,35046.09,35012.64966,55.531057,35002.5,92.83000000000175,2545.2906,0.5193500691073897,124444,105.16400999999999,136904.85246,0.3489957,31.191020099999996,89122958.5,1393.2100499999997,48782163.8
2023-11-07T00:00:00.000+0000,35046.09,35053.41,34790.64,34919.01,34907.78316,54.018089,34902.13,69.94000000000233,3383.15291,0.5360761013083664,166620,53.62051769999999,226213.1891484,0.3480305000000001,74.7266814,118073185.4,1779.8858800000003,62120415.1
2023-11-07T04:00:00.000+0000,34919.01,34971.77,34822.36,34937.71,34896.83685,33.474385,34897.87,51.44000000000233,2463.23402,0.49944260581780175,114820,46.7914734,203156.2208,0.34827660000000005,105.8612613,85949598.8,1324.4581600000001,46211725.2
2023-11-07T08:00:00.000+0000,34937.71,34975.9,34551.0,34627.83,34750.68339,105.84857,34715.78,176.11999999999534,5977.50833,0.5406732056833794,230004,23.757642800000003,435870.8406,0.34559360000000006,47.7864054,207703491.2,3322.7807099999995,115464452.0
2023-11-07T12:00:00.000+0000,34627.83,34840.88,34523.06,34721.23,34713.40037,64.904831,34719.29,89.98999999999796,5012.74142,0.527403674087729,203969,57.1359195,237245.2818,0.3452727,74.99785680000001,174004649.5,2507.49778,87037041.3
2023-11-07T16:00:00.000+0000,34721.23,35579.7,34560.0,35453.98,35146.78322,290.786197,35238.48,570.8400000000038,12011.04393,0.4657108707992572,350563,96.5250194,585797.696,0.34580000000000005,25.172325800000003,422720072.8,5529.10894,194590862.8
2023-11-07T20:00:00.000+0000,35453.98,35888.0,35200.18,35399.12,35504.23754,168.096837,35493.88,228.29999999999563,9841.05631,0.5098598424098738,286820,78.70783560000001,1063770.0,0.35210680000000005,51.682715200000004,349580363.4,4849.7367699999995,172224855.2
2023-11-08T00:00:00.000+0000,35399.13,35419.29,35231.08,35269.68,35334.83632,45.670799,35342.77,76.02999999999884,2888.44478,0.5183243267384217,111955,32.567199599999995,354000.0,0.35233970000000003,59.6057592,102057360.4,1561.81464,55180782.2
2023-11-08T04:00:00.000+0000,35269.69,35361.7,35167.78,35226.4,35268.81168,37.479777,35270.25,47.63999999999942,2664.83548,0.5213890827116097,111786,36.680477599999996,171452.72100000002,0.35181100000000004,91.940904,93980893.9,1456.2338499999998,51353995.0
2023-11-08T08:00:00.000+0000,35226.39,35437.09,35185.95,35330.79,35323.53969,52.121863,35316.81,65.31999999999971,4576.58915,0.49134187121033424,144142,14.090556000000001,251580.3342,0.35204330000000006,69.2483484,161647180.4,2027.17892,71602126.6
2023-11-08T12:00:00.000+0000,35330.8,35469.29,35100.0,35225.68,35307.76089,80.807259,35327.55,131.31000000000495,4799.53965,0.5046545064982662,177355,74.547988,354000.0,0.35112660000000007,21.4876648,169440476.2,2309.9656100000007,81541856.6
2023-11-08T16:00:00.000+0000,35225.67,35768.84,35185.0,35621.99,35464.27335,159.615175,35440.89,277.31000000000495,6363.85633,0.4823708785972937,220374,64.8152328,647053.1446,0.35187070000000004,54.85786459999999,225692191.8,2979.38401,105676848.0
2023-11-08T20:00:00.000+0000,35622.0,36106.0,35390.0,35624.72,35719.60597,146.345286,35735.48,201.37999999999738,12108.07598,0.49098257011739826,366956,86.20523999999999,694774.5054,0.3540649,61.630765600000004,432674057.9,5873.93984,209821916.8
2023-11-09T00:00:00.000+0000,35624.72,36550.0,35534.05,36438.37,36117.40349,292.035823,36207.86,523.6699999999983,11800.31687,0.4763499569243725,360993,94.405508,513163.9,0.35550010000000004,18.583568700000004,426690073.1,5777.75685,208900677.1
2023-11-09T04:00:00.000+0000,36438.38,36863.91,36415.01,36533.04,36641.66573,94.515255,36638.84,155.04000000000087,9881.69266,0.5073501143439195,252309,15.668503399999999,1461493.945,0.3645489,28.1304408,362067290.5,5147.390990000001,188607056.6
2023-11-09T08:00:00.000+0000,36533.05,36990.0,36530.0,36805.71,36730.6215,92.76293,36733.19,119.93999999999505,7641.34765,0.49297425709706366,192791,79.64204900000001,6438880.9528539,0.36537430000000004,62.937764099999995,280730123.2,3637.2041799999997,133608283.5
2023-11-09T12:00:00.000+0000,36805.71,37972.24,36759.0,37084.02,37378.57559,340.004071,37448.0,583.8699999999953,25282.63532,0.47262083493360335,515538,35.7015387,4595797.5991718,0.36772370000000004,51.91762799999999,945725379.3,11404.44654,426639664.2
2023-11-09T16:00:00.000+0000,37084.03,37211.1,35600.0,36382.2,36396.24586,253.26209,36401.68,257.9300000000003,20436.92683,0.5380837511293933,576637,83.4390675,953397.5597999999,0.35722740000000003,24.376074,744332291.6,10916.536299999998,397599822.1
2023-11-09T20:00:00.000+0000,36382.21,36784.57,36139.57,36701.09,36520.17709,161.960802,36559.92,151.42999999999302,7494.96952,0.4740267030357967,240497,17.4634608,179540.20005,0.36146580000000006,17.2495123,273872765.0,3497.74163,127807438.3
2023-11-10T00:00:00.000+0000,36701.1,36919.06,36446.2,36733.27,36678.88217,106.449513,36672.94,159.98999999999796,5576.15963,0.48699597853922627,205398,67.530024,689632.7028000001,0.3646085,65.3852206,204587309.8,2587.35236,94920569.8
2023-11-10T04:00:00.000+0000,36733.27,36807.69,36427.61,36439.98,36649.13209,89.380906,36668.44,123.41999999999825,6598.97934,0.5159174658267504,177478,22.774627399999996,1153900.415,0.36438370000000003,17.1267906,241830026.5,3702.88825,135642718.8
2023-11-10T08:00:00.000+0000,36439.98,37147.2,36324.71,37071.09,36702.67896,234.755496,36599.98,426.16999999999825,7391.3202,0.4921470501653708,230996,91.09995,554490.0,0.36362720000000004,63.76227479999999,271365381.2,3290.98604,120800836.5
2023-11-10T12:00:00.000+0000,37071.1,37260.19,36822.0,37082.14,37053.79186,91.309856,37059.59,136.86000000000058,9124.64217,0.5192962966919108,280857,67.469402,468433.21160000004,0.36833190000000005,57.106495599999995,338123895.0,4542.651040000001,168316761.6
2023-11-10T16:00:00.000+0000,37082.13,37455.0,37080.0,37225.96,37294.46684,71.071108,37299.83,103.23999999999796,9459.37419,0.49819157870747466,236947,66.00619139999999,372000.0,0.37106010000000006,46.53245,352812998.9,5187.02594,193459998.6
2023-11-10T20:00:00.000+0000,37225.96,37526.0,37070.19,37301.63,37300.8818,96.531671,37319.09,131.45999999999913,5263.57345,0.46824808946541163,166053,101.62687079999999,310489.125,0.3708019000000001,57.444510199999996,196349563.1,2714.57656,101256470.4
2023-11-11T00:00:00.000+0000,37301.63,37408.26,36900.1,37039.97,37146.10104,119.987966,37106.4,209.15000000000146,5167.05914,0.5503500002749413,181857,37.6746463,321560.00800000003,0.36918690000000004,43.336764900000006,191919406.7,2893.78641,107471785.6
2023-11-11T04:00:00.000+0000,37039.97,37134.85,36920.73,37006.4,37047.53021,46.841848,37060.77,62.470000000001164,3675.17773,0.48174995735971343,140712,68.1535448,223595.9523,0.36928000000000005,50.32870400000001,136142286.2,2015.3124,74650748.3
2023-11-11T08:00:00.000+0000,37006.4,37056.25,36910.0,36988.52,36989.48138,27.551007,36989.75,39.44999999999709,2618.7763,0.4797700354456644,115670,70.682224,256403.06999999998,0.36920000000000003,75.0866956,96864206.7,1310.8408499999998,48486324.1
2023-11-11T12:00:00.000+0000,36988.51,37274.3,36951.1,37050.77,37131.80559,66.16109,37136.32,88.34000000000378,4126.50062,0.5208483456892656,163754,109.8558747,355100.1123,0.36960000000000004,36.680262299999995,153226953.2,2142.45259,79555609.6
2023-11-11T16:00:00.000+0000,37050.78,37175.0,37030.2,37148.79,37116.44067,28.343639,37116.48,37.39999999999418,3185.90598,0.5180902999898993,148505,44.831443799999995,284805.6455,0.37042,81.35585010000001,118253225.7,1585.04603,58833724.5
2023-11-11T20:00:00.000+0000,37148.79,37155.0,36666.93,37130.0,36942.70755,107.826301,36950.78,172.62000000000262,4211.55258,0.5343919630559831,172802,80.9843622,378072.39,0.3668798000000001,21.164099999999998,155518534.3,2308.87615,85253240.9
2023-11-12T00:00:00.000+0000,37129.99,37180.0,36731.1,36988.77,36943.16267,86.526796,36927.87,87.23999999999796,3440.45414,0.5346216876410748,161705,25.2483932,144652.23432000002,0.3677751000000001,51.78427799999999,127124416.0,1859.5145199999997,68719615.9
2023-11-12T04:00:00.000+0000,36988.76,37171.1,36913.28,37127.95,37075.92385,73.745548,37100.69,138.87999999999738,2922.37844,0.49428477608206156,127904,81.74515960000001,184040.7405198,0.36924670000000004,60.51855849999999,108352259.0,1469.26959,54486028.7
2023-11-12T08:00:00.000+0000,37127.95,37132.36,37026.69,37055.5,37084.85515,23.431453,37091.05,34.7899999999936,2825.04469,0.5024399615754083,130125,97.275229,185430.0,0.37027410000000005,100.04985,104761874.7,1494.59324,55425352.1
2023-11-12T12:00:00.000+0000,37055.49,37222.22,36931.1,37152.11,37088.48523,64.112693,37093.35,92.63000000000466,3875.65107,0.5109585901595841,165806,37.7965998,273448.898926,0.36951100000000003,89.90810619999999,143755725.6,1916.6883599999999,71085912.9
2023-11-12T16:00:00.000+0000,37152.1,37200.0,37051.95,37105.01,37120.87693,34.919409,37116.09,51.87999999999738,2221.61782,0.5373664229471317,113792,101.42523299999999,207124.0596,0.37060000000000004,73.83896990000001,82476413.1,1165.74104,43277210.6
2023-11-12T20:00:00.000+0000,37105.0,37202.09,36938.23,37064.13,37104.8743,68.950058,37131.98,106.65000000000146,2402.04258,0.5270947442023074,111553,63.0785,144083.7542742,0.36964230000000003,83.39429249999999,89100124.7,1274.92148,47291325.4
2023-11-13T00:00:00.000+0000,37064.13,37417.99,36852.11,36914.01,37126.40248,120.689344,37124.13,186.3199999999997,5822.70718,0.4995465847593974,205110,58.9319667,494945.10888,0.36868930000000005,39.867130800000005,216188885.3,2976.0741399999997,110481468.3
2023-11-13T04:00:00.000+0000,36914.01,37044.88,36755.0,36960.29,36910.12941,58.85598,36902.67,71.43000000000029,3900.97629,0.48359372441125414,152655,80.4725418,799067.1699999999,0.3681688,89.0742989,143978015.6,1987.0352100000002,73322321.9
2023-11-13T08:00:00.000+0000,36960.28,37050.0,36692.58,36810.02,36920.12077,83.329211,36944.66,125.83000000000175,4369.7462,0.5449459180244209,160682,100.1623588,219062.88237369998,0.36710000000000004,48.589226399999994,161299358.6,2371.8062800000002,87550909.6
2023-11-13T12:00:00.000+0000,36810.02,36945.89,36534.04,36841.91,36783.88233,80.907691,36787.33,109.62999999999738,7276.03185,0.5201418115450488,266833,21.3498116,624580.0,0.36541720000000005,81.42062110000002,267610725.4,3798.20301,139682084.6
2023-11-13T16:00:00.000+0000,36841.9,37031.45,36601.0,36844.98,36793.20543,98.163215,36775.41,148.22000000000116,4846.32949,0.5183328827236238,192332,71.104867,544913.0496,0.36604800000000004,98.37609660000001,178304486.0,2599.6114399999997,95631557.4
2023-11-13T20:00:00.000+0000,36844.98,36875.0,36333.0,36462.93,36579.59161,134.039801,36537.76,171.44000000000233,6582.39151,0.5269785749168333,239579,71.1108114,712009.6235000001,0.3633912000000001,38.2860765,240655991.4,3623.0073199999997,132452525.5
2023-11-14T00:00:00.000+0000,36462.93,36490.22,36190.17,36448.07,36371.36903,68.817911,36381.09,98.70999999999913,4651.02522,0.5281194450078143,167642,36.46293,668158.242,0.36206800000000006,13.1213052,169111020.2,2548.9842999999996,92669661.0
2023-11-14T04:00:00.000+0000,36448.08,36714.11,36381.1,36683.86,36590.28846,88.14664,36618.18,140.12999999999738,2922.79831,0.47931884146929615,114041,44.1021768,257773.18230000001,0.3639267,98.67958340000001,106965966.7,1464.9157699999998,53615009.7
2023-11-14T08:00:00.000+0000,36683.86,36744.0,36236.36,36259.18,36491.19451,147.982816,36491.08,277.11999999999534,5833.01448,0.5260455409537979,193584,50.6237268,689059.9375,0.3624256,85.57166480000001,212896962.1,3342.1454099999996,122007887.6
2023-11-14T12:00:00.000+0000,36259.17,36693.01,35889.0,36147.09,36375.56783,200.015717,36395.73,323.48999999999796,10629.71435,0.5193960326920322,328031,56.926896899999996,703378.24617,0.3591518,20.242370399999995,386425586.1,5531.22718,201027010.4
2023-11-14T16:00:00.000+0000,36147.09,36417.23,34800.0,35293.99,35672.50612,432.839277,35602.26,809.8600000000006,15656.19522,0.5436870960573131,436479,3.9761798999999995,645923.976,0.34847010000000006,43.7645476,557656174.1,8580.816929999999,305584706.3
2023-11-14T20:00:00.000+0000,35294.0,35673.14,35214.39,35551.19,35457.40702,133.56206,35459.74,241.0500000000029,5810.93658,0.46901020947337096,164651,59.646860000000004,329429.9415,0.3523271,108.43112950000001,206075075.9,2830.40842,100384867.3
2023-11-15T00:00:00.000+0000,35551.2,35665.45,35360.0,35381.99,35489.78687,66.778352,35478.85,109.09000000000378,5203.09563,0.4867164412419327,134339,12.442919999999999,1357093.3380000002,0.3536052,95.1775531,184552360.2,2666.89824,94597344.2
2023-11-15T04:00:00.000+0000,35382.0,35661.04,35375.38,35576.88,35565.49374,60.283237,35576.89,57.26000000000204,3200.65003,0.4471394436680041,110905,99.42342,175726.3517051,0.35393480000000005,85.0287432,113845967.7,1642.7313599999998,58434990.8
2023-11-15T08:00:00.000+0000,35576.88,36278.62,35576.88,36240.94,35917.43973,178.592817,35850.0,324.8199999999997,7279.36097,0.4871811523974143,200174,88.9422,300896.4144,0.3563806,93.1392158,261390895.7,3348.67346,120252157.9
2023-11-15T12:00:00.000+0000,36240.95,36416.51,36002.35,36402.42,36182.60909,91.76552,36180.85,135.77999999999884,7663.06886,0.5011556359990595,225417,50.012510999999996,349189.28716,0.3601111,40.77071039999999,277287796.7,3559.45461,128775156.3
2023-11-15T16:00:00.000+0000,36402.43,37774.14,36254.0,37499.99,37032.95756,422.459798,37133.78,764.5699999999997,19742.8556,0.4707115561690159,557131,91.3700993,816714.46,0.36265330000000007,100.1249733,731654181.3,9189.092830000001,340548014.0
2023-11-15T20:00:00.000+0000,37499.99,37980.0,37306.49,37858.2,37646.68578,134.612147,37642.0,199.5,10480.10276,0.4879875008268732,317461,61.49998359999999,672676.953,0.3734753,77.60931,394518454.9,5020.14095,188972491.3
2023-11-16T00:00:00.000+0000,37858.2,37929.54,37337.57,37454.98,37608.38488,157.797218,37588.75,291.7699999999968,5899.68672,0.5343936030085966,214851,3131.251722,516789.67199999996,0.3735451000000001,68.16806360000001,222023615.1,3332.48924,125421428.5
2023-11-16T04:00:00.000+0000,37454.99,37621.1,37307.55,37437.25,37453.7966,62.395398,37456.09,80.75,3745.59295,0.49640621377231625,142329,82.0264281,205700.0,0.3733702,87.2287925,140280403.7,1882.5652200000002,70496853.7
2023-11-16T08:00:00.000+0000,37437.25,37544.0,37121.09,37247.48,37349.22061,83.245191,37352.0,104.24000000000524,5941.88084,0.5112922184101979,230557,111.1886325,292769.505,0.3713601,83.06188040000002,221902287.3,3132.6130299999995,116974055.0
2023-11-16T12:00:00.000+0000,37247.49,37319.99,36256.15,36406.0,36798.71554,259.30885,36801.98,346.2099999999991,12973.96687,0.5217905587047023,390582,46.5593625,2223440.1,0.36283480000000007,85.91816,477378112.1,6907.38463,254121192.5
2023-11-16T16:00:00.000+0000,36406.0,36642.31,35500.0,35921.01,36146.84189,330.025695,36191.94,630.8999999999942,11093.12179,0.527057471748396,332459,16.01864,383443.97099999996,0.35514150000000005,100.9380381,400627250.7,6087.828340000001,219843957.9
2023-11-16T20:00:00.000+0000,35921.01,36273.32,35666.0,36163.51,36023.53227,132.465128,36022.32,194.0899999999965,7836.14649,0.5111668422052247,231668,33.765749400000004,609517.44,0.3566999,28.930808000000003,282291670.1,3933.4659200000006,141713296.3
2023-11-17T00:00:00.000+0000,36163.51,36673.69,36101.44,36483.99,36395.67913,129.05352,36403.59,160.54000000000087,5583.82188,0.4925931843600922,175244,74.8584657,317854.45920000004,0.36111920000000003,32.835590999999994,203221555.5,2790.31871,101560926.4
2023-11-17T04:00:00.000+0000,36484.0,36521.44,36145.55,36239.76,36342.44916,76.149152,36328.23,121.36000000000058,5666.70131,0.5395640320096938,158452,26.633319999999998,310965.8895,0.36196,5.435964,205937232.2,3202.19475,116374950.5
2023-11-17T08:00:00.000+0000,36239.76,36464.0,36121.0,36372.83,36320.12789,79.40687,36328.74,133.15000000000146,4890.8811,0.5387040791332037,191879,5.435964,346131.5348,0.3616922,32.735547000000004,177655985.2,2561.3009700000002,93034228.0
